source_system,source_column,source_value,gran_canal_grp,channel_standard,chain_standard,format_standard,business_route,mapping_status,notes
WASTE,CANAL,MODERNO,UTT,MODERNO,,,COMMERCIAL,CONFIRMED,Waste commercial route
WASTE,CANAL,NC MODERNO,UTT,MODERNO,,,COMMERCIAL,CONFIRMED,Waste commercial route
WASTE,CANAL,TRADICIONAL,DTT,TRADICIONAL,TRADICIONAL,TRADICIONAL,COMMERCIAL,CONFIRMED,Waste traditional route
WASTE,CANAL,INTERNOS,INTERNAL,INTERNOS,INTERNOS,INTERNOS,INTERNAL_OPERATION,CONFIRMED,Waste internal route
SELL_IN,CUS_GRN_CHL_DSC,UTT,UTT,MODERNO,,,,CONFIRMED,Sell-in modern trade
SELL_IN,CUS_GRN_CHL_DSC,DTT,DTT,TRADICIONAL,TRADICIONAL,TRADICIONAL,,CONFIRMED,Sell-in traditional trade
SELL_OUT,FORMAT,WM-BODEGA AURRERA,UTT,MODERNO,GRUPO WALMART,CADENA BODEGA AURRERA,,CONFIRMED,Walmart format
SELL_OUT,FORMAT,WM-BOD AURRERA EXPRESS,UTT,MODERNO,GRUPO WALMART,CADENA BODEGA AURRERA,,CONFIRMED,Walmart express banner rolled to Bodega Aurrera
SELL_OUT,FORMAT,WM-MI BODEGA AURRERA,UTT,MODERNO,GRUPO WALMART,CADENA MI BODEGA AURRERA,,CONFIRMED,Walmart Mi Bodega banner
SELL_OUT,FORMAT,WM-SUPER CENTER,UTT,MODERNO,GRUPO WALMART,CADENA SUPERCENTER,,CONFIRMED,Walmart supercenter banner
SELL_OUT,FORMAT,SO-HIPERMERCADOS,UTT,MODERNO,GRUPO SORIANA,SO-HIPERMERCADOS,,CONFIRMED,Soriana hypermarket
SELL_OUT,FORMAT,SO-SUPER,UTT,MODERNO,GRUPO SORIANA,SO-SUPER,,CONFIRMED,Soriana supermarket
SELL_OUT,FORMAT,SO-EXPRESS,UTT,MODERNO,GRUPO SORIANA,SO-EXPRESS,,CONFIRMED,Soriana express
SELL_OUT,FORMAT,SO-CITY CLUB,UTT,MODERNO,GRUPO SORIANA,SO-CITY CLUB,,CONFIRMED,Soriana club
SELL_OUT,FORMAT,SO-SUPER CITY,UTT,MODERNO,GRUPO SORIANA,SO-SUPER CITY,,CONFIRMED,Soriana Super City
SELL_OUT,FORMAT,CH-SUPERCHE,UTT,MODERNO,GRUPO CHEDRAUI,CH-SUPERCHE,,CONFIRMED,Chedraui Super Che
SELL_OUT,FORMAT,CH-SUPERCITO,UTT,MODERNO,GRUPO CHEDRAUI,CH-SUPERCITO,,CONFIRMED,Chedraui Supercito
SELL_OUT,FORMAT,CH-SELECTO,UTT,MODERNO,GRUPO CHEDRAUI,CH-SELECTO,,CONFIRMED,Chedraui Selecto
SELL_OUT,FORMAT,CH-TIENDAS,UTT,MODERNO,GRUPO CHEDRAUI,CH-TIENDAS,,CONFIRMED,Chedraui stores
SELL_OUT,FORMAT,HEB,UTT,MODERNO,GRUPO HEB,HEB,,CONFIRMED,HEB main banner
SELL_OUT,FORMAT,HEB-MI TIENDA,UTT,MODERNO,GRUPO HEB,HEB MI TIENDA,,CONFIRMED,HEB Mi Tienda
SELL_OUT,FORMAT,HEB-CEDIS,UTT,MODERNO,GRUPO HEB,HEB CEDIS,,CONFIRMED,HEB CEDIS
SELL_OUT,FORMAT,OXXO,UTT,MODERNO,GRUPO OXXO,OXXO,,CONFIRMED,OXXO convenience mapped to modern
IBP,GRAN_CANAL,UTT,UTT,MODERNO,,,,CONFIRMED,IBP grand channel
IBP,GRAN_CANAL,DTT,DTT,TRADICIONAL,TRADICIONAL,TRADICIONAL,,CONFIRMED,IBP grand channel
NIELSEN,CANAL_LVL1,MODERNO,UTT,MODERNO,,,,CONFIRMED,Nielsen market mapped to enterprise modern trade
NIELSEN,CANAL_LVL1,TRADICIONAL,DTT,TRADICIONAL,TRADICIONAL,TRADICIONAL,,CONFIRMED,Nielsen market mapped to enterprise traditional trade
